tipo,seccion,titulo,subtitulo,url,thumbnail,fecha,medio,fecha_registro
articulo,/politica/elecciones/,Elecciones 2021: JNE evaluará este martes 16 apelación a exclusión de candidatura de Luna Gálvez al Congreso,"En una audiencia virtual, el máximo organismo electoral analizará el escrito presentado por el personero legal de Podemos Perú.",https://elcomercio.pe/politica/elecciones/elecciones-2021-jne-evaluara-este-martes-16-apelacion-a-exclusion-de-candidatura-de-jose-luna-galvez-al-congreso-podemos-peru-nndc-noticia/,https://elcomercio.pe/resizer/a0oZ35w7sOmTeOU9SShdJhy7rtU=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/7JNKALNUKNBOTOM6HZVZVQCSSI.jpg,13/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/somos/test-de-proust/,Jean Ferrari: “No trabajaría nunca con alguien denunciado por corrupción”,Jean Ferrari es un ex futbolista y seleccionado nacional. Fue campeón nacional con la ‘U’ en 1998 y Director Nacional de Recreación y Promoción d...,https://elcomercio.pe/somos/test-de-proust/jean-ferrari-no-trabajaria-nunca-con-alguien-denunciado-por-corrupcion-elecciones-2021-victoria-nacional-universitario-de-deportes-noticia/,https://elcomercio.pe/resizer/h37EKbXwGKgtmAngkZI08wKuJgk=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/G22WXACTARH3HKH5TAQOLKOH4U.jpg,13/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/lima/sucesos/,Antonio Pratto: “Si no llegan dosis en febrero y marzo no se podrá vacunar a miembros de mesa”,"Miembro del Comando Vacuna refirió que si se desea vacunar a la mayoría de la población, se requiere un mínimo de 48 millones de dosis.",https://elcomercio.pe/lima/sucesos/vacuna-covid-19-antonio-pratto-si-no-llegan-dosis-en-febrero-y-marzo-no-se-podra-vacunar-a-miembros-de-mesa-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/dkLvrACGBa9dJbc0_rpAsi8fOSs=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/O3IHOGFMN5CS3NTXSKXVLKM7YQ.jpg,13/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Elecciones 2021: JNE excluyó a la última candidata del PPC al Congreso por Lima Metropolitana,"Por voto unánime, concluyeron que las omisiones detectadas en la hoja de vida de Ericka Tardillo León no calificaban como como errores materiales...",https://elcomercio.pe/elecciones-2021/jne-excluyo-a-la-ultima-candidata-del-ppc-al-congreso-por-lima-metropolitana-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/gkG90_3PpXXjabqfbmm6qZErJxY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/5CPJK5L3BZG5TBGZJTCRNKPJYM.jpg,13/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Fiscal Pérez amplía investigación contra Keiko Fujimori por lavado de activos y organización criminal,"Uno de los nuevos elementos es la declaración de un colaborador eficaz, quien dijo que la candidata presidencial influyó en el CNM para nombrar a...",https://elcomercio.pe/politica/elecciones/fiscal-perez-amplia-investigacion-contra-keiko-fujimori-por-lavado-de-activos-y-organizacion-criminal-noticia/,https://elcomercio.pe/resizer/MJt1nLhBfaYhkYqvQ8CIHVtcgDg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/CTHEQVR42BHZ5IUCARKKEXRBVU.jpg,13/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: JEE aceptó renuncia de Julia Príncipe como candidata al Congreso de Avanza País,Exprocuradora de lavado de activos decidió retirarse por “motivos estrictamente personales y de salud”.,https://elcomercio.pe/politica/elecciones/hernando-de-soto-elecciones-2021-jee-acepta-renuncia-de-julia-principe-como-candidata-al-congreso-de-avanza-pais-nndc-noticia/,https://elcomercio.pe/resizer/ZAaEy51O2JKDkz9AMXF-ACbboeg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/D4562ROIOJGKVLC3UU6GJ5HTMY.jpg,13/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,JNE: 16 candidatos presidenciales se encuentran inscritos para las Elecciones Generales 2021,"En tanto, 474 listas de candidatos al Congreso y otras 16 al Parlamento Andino se encuentran aptas para los comicios del 11 de abril.",https://elcomercio.pe/politica/elecciones/elecciones-2021-jne-16-candidatos-presidenciales-se-encuentran-inscritos-para-comicios-del-11-de-abril-nndc-noticia/,https://elcomercio.pe/resizer/OWqpvMWuEoi5geDvp7GPJeY6r8Q=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/WFD4LWPMGBALDIXIOEXNKVHW4Q.jpg,13/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,George Forsyth y el “error de cálculo” que pone en riesgo su candidatura presidencial,"Mientras que en VN señalan que no hubo dolo al consignar información errada, expertos consultados por El Comercio vislumbran un escenario complic...",https://elcomercio.pe/elecciones-2021/george-forsyth-y-el-error-de-calculo-que-pone-en-riesgo-su-candidatura-presidencial-elecciones-2021-vicroria-nacional-aptz-noticia/,https://elcomercio.pe/resizer/kdVWUlB4e_kt0eCzs2qkwUmj1-o=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/66I5RVH4UJC53LKUM5J4FOAEGY.jpeg,13/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Así informan medios internacionales la participación de Martín Vizcarra en ensayo de vacuna contra COVID-19 | FOTOS,"La Nación de Argentina, CNN de Chile, entre otros, siguen la polémica desatada en el Perú luego de que Martín Vizcarra asegurara que participó en...",https://elcomercio.pe/politica/elecciones/coronavirus-martin-vizcarra-asi-informan-medios-internacionales-la-participacion-del-expresidente-en-ensayo-de-vacuna-contra-covid-19-sinopharm-fotos-nndc-noticia/,https://elcomercio.pe/resizer/lu7MFOLjuACVLSpyz9rfLK1pY50=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/ASTYJ2UWMFEZLCKMGZWZ6RFO6U.jpg,12/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/opinion/colaboradores/,Cara y sello: Dos puntos de vista sobre la exclusión de candidatos durante la campaña electoral,¿Qué criterios deberían primar para excluir candidatos de la contienda electoral? ¿Debe privilegiarse el cumplimiento escrupuloso de las normas o...,https://elcomercio.pe/opinion/colaboradores/cara-y-sello-dos-puntos-de-vista-sobre-la-exclusion-de-candidatos-durante-la-campana-electoral-elecciones-2021-jurado-nacional-de-elecciones-jurado-electoral-especial-noticia/,https://elcomercio.pe/resizer/sDXHVFIS_fygRrRHJhdRnGn-4iU=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/HLDNAI2MRVB55EDWO4WTDXXGXU.jpg,12/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Oswaldo Hundskopf renunció como miembro titular del Tribunal de Honor del Pacto Ético Electoral,"“Por razones estrictamente personales, por medio de la presente comunicación, formulo renuncia irrevocable a dicha designación”, menciona el abog...",https://elcomercio.pe/politica/elecciones/oswaldo-hundskopf-renuncio-como-miembro-titular-del-tribunal-de-honor-del-pacto-etico-electoral-elecciones-2021-jne-11-de-abril-nndc-noticia/,https://elcomercio.pe/resizer/6AX7HmjihECPSknT42BzA7MnRyg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/N3LEPXTUFVHGBC2BT3CL2CELHE.jpg,12/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/actualidad/,"Martín Vizcarra, ¿voluntario o privilegiado?: La historia de la vacuna contra el COVID-19 para el expresidente","El exmandatario asegura que fue voluntario del estudio de la vacuna de Sinopharm, pero dice que no podía revelarlo. Sin embargo, fuentes de El Co...",https://elcomercio.pe/politica/actualidad/martin-vizcarra-voluntario-o-privilegiado-la-historia-de-la-vacuna-contra-el-covid-19-para-el-expresidente-sinopharm-coronavirus-elecciones-2021-somos-peru-noticia/,https://elcomercio.pe/resizer/8ar1ijnMZBJp2lMX1NohL-3ssvs=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/AYE7LBNIONBBZOHGCPSM44LKHI.jpeg,12/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Tribunal de Honor niega tener competencia alguna en las decisiones que toma el JNE,Los cuatro integrantes del tribunal recordaron que su labor es verificar el cumplimiento del Pacto Ético Electoral por parte de los partidos polí...,https://elcomercio.pe/politica/elecciones/tribunal-de-honor-niega-tener-competencia-alguna-en-las-decisiones-que-toma-el-jne-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/hGaPV1IhBF-FskzjfPoUVjx7OQ4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/PHT3XYSV4VAALL3TYJX5Q4GPNY.jpg,12/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Martín Vizcarra: “Del entorno laboral del despacho presidencial nadie se ha vacunado” contra el COVID-19,El candidato al Congreso dijo que le consultó a “algunos ministros” pero que no lo consultó con el gabinete por no tratarse de un tema de Estado.,https://elcomercio.pe/politica/elecciones/martin-vizcarra-del-entorno-laboral-del-despacho-presidencial-nadie-mas-fue-parte-del-estudio-de-sinopharm-coronavirus-peru-covid-19-nndc-noticia/,https://elcomercio.pe/resizer/yETE3B7yQg4y3HcGp9k0WJJWZWg=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/MCBOV4N65JHPTIHBTCSFHR6TKI.jpg,12/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Subcomisión de Acusaciones Constitucionales inició debate sobre denuncia contra Daniel Salaverry,El congresista José Luis Ancalle sustentó su informe que recomienda acusar al exlegislador a pesar de que Guillermo Aliaga pidió postergar el deb...,https://elcomercio.pe/politica/elecciones/subcomision-de-acusaciones-constitucionales-inicio-debate-sobre-denuncia-contra-daniel-salaverry-congreso-de-la-republica-nndc-noticia/,https://elcomercio.pe/resizer/UsztGSYjY-Le0-03VI4SIypHIjw=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/O57AC67MM5HUJCDAZIL4YEX5HI.jpg,12/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/deporte-total/futbol-peruano/,George Forsyth: ¿cuánto se puede conocer al Perú habiendo sido un futbolista profesional?,"El candidato presidencial de Victoria Nacional, hoy tachado por el JEE de Lima Centro 1, alternó más de diez temporadas como golero en el fútbol ...",https://elcomercio.pe/deporte-total/futbol-peruano/george-forsyth-cuanto-puedes-conocer-al-peru-habiendo-sido-un-futbolista-profesional-elecciones-2021-victoria-nacional-alianza-lima-aptz-noticia/,https://elcomercio.pe/resizer/rF2qWuoTIOz1jnaSsYdZKoJidcE=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/424YYGQ2VZEHFG53NPJKQINMDA.jpg,12/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,"Padres, hijos y hermanos de congresistas postulan al Parlamento en busca de la ansiada sucesión familiar",Un total de 18 familiares directos de congresistas y de miembros del Parlamento disuelto postulan por una curul en el actual proceso electoral. A...,https://elcomercio.pe/elecciones-2021/elecciones-2021-padres-hijos-y-hermanos-de-congresistas-postulan-al-parlamento-en-busca-de-la-sucesion-familiar-ecdata-noticia/,https://elcomercio.pe/resizer/HE6C2LgQjVU7DteRPsA4EcsEfas=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/AEBA3UCTUJDEJNYHILAWVQTXMA.jpg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Martín Vizcarra: Fui voluntario para las pruebas clínicas de la vacuna de Sinopharm,"El expresidente y candidato al Congreso por Somos Perú se tomó en vivo una prueba de antígeno, en la cual se descartó que en su sangre tenga los ...",https://elcomercio.pe/politica/elecciones/martin-vizcarra-tome-la-valiente-decision-de-sumarme-a-los-12-mil-voluntarios-y-que-me-hagan-la-prueba-experimental-vacuna-contra-el-covid-19-nndc-noticia/,https://elcomercio.pe/resizer/fznbClFmAahpBExs2QRi0dpK0b4=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/P7GYRE4JA5CUFA55MQUX7BFDCU.jpg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/,Carlos Bruce tras exclusión de George Forsyth: Suponemos que JNE subsanará esta omisión y continuará en carrera,El miembro del equipo de trabajo de Victoria Nacional dijo que no se puede tachar un candidato a 60 días de las elecciones.,https://elcomercio.pe/politica/carlos-bruce-tras-exclusion-de-george-forsyth-no-se-puede-tachar-candidatos-faltando-60-dias-para-una-eleccion-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/SOnREP_j_9fgzjPA6PDvn97mi7Y=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3WOJGUNOTRHBROTW7TF3YN4AQY.jpg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Patricia Juárez: “En el gobierno de Keiko Fujimori no habrá autoritarismo”,La candidata de Fuerza Popular a la segunda vicepresidencia de la República negó que Fujimori Higuchi sea la candidata de los ricos. Agregó que d...,https://elcomercio.pe/elecciones-2021/patricia-juarez-en-el-gobierno-de-keiko-fujimori-no-habra-autoritarismo-fuerza-popular-alberto-fujimori-entrevista-aptz-noticia/,https://elcomercio.pe/resizer/S8wcxiiPzJmHI-ynC8-Am0Lm1N0=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/4ZVVL4NUMJFOFPV2VPW7X33XFY.jpg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,De las videollamadas de Keiko Fujimori al ‘Habla camiseta’ de George Forsyth: las campañas virtuales de los candidatos,"Candidatos como Keiko Fujimori, Verónika Mendoza, George Forsyth o Julio Guzmán han recurrido a particulares vías virtuales para hacer campaña an...",https://elcomercio.pe/politica/elecciones/elecciones-2021-de-las-videollamadas-de-keiko-fujimori-al-hablacamiseta-de-george-forsyth-las-campanas-virtuales-de-los-candidatos-veronika-mendoza-julio-guzman-covid-19-pandemia-noticia/,https://elcomercio.pe/resizer/Q1KrxRUjZixauGXvbGAI8nZl1qM=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/XBDFMH6Z4RHQNE744OQTSGQI7A.png,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/elecciones-2021/,Carlos Bruce ingresa a campaña de Forsyth: “Es el aporte que podemos hacer quienes ya hemos cometido muchos errores” | ENTREVISTA,El excongresista explica en qué consistirá su adhesión al proyecto del exalcalde de La Victoria. Entre sus propuestas hay más de una reforma cons...,https://elcomercio.pe/elecciones-2021/elecciones-2021-carlos-bruce-entra-en-la-campana-de-george-forsyth-es-el-aporte-que-podemos-hacer-quienes-ya-hemos-cometido-muchos-errores-entrevista-noticia/,https://elcomercio.pe/resizer/Am3JDvhhPxKrSb_459xpNoN5BUY=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/VAUN5LVCHRFV5KGDBRXVFZ2G7A.jpeg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Yonhy Lescano sufrió lesión en el brazo derecho tras accidente automovilístico en Tocache,El candidato presidencial tiene un esguince en el codo y deberá trasladarse a la ciudad de Pucallpa para ser operado.,https://elcomercio.pe/politica/elecciones/accion-popular-yonhy-lescano-sufrio-lesion-en-el-brazo-derecho-tras-accidente-automovilistico-en-tocache-elecciones-2021-nndc-noticia/,https://elcomercio.pe/resizer/VyqEuO43Y0MECY_pD-z-TD5pwNs=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/WT3WI25QSRFABIQOMZJDYINYFA.jpg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/respuestas/,Cinco noticias que debes leer hoy jueves 11 de febrero,Compartimos contigo cinco de las noticias más relevantes de hoy.,https://elcomercio.pe/respuestas/cinco-noticias-que-debes-leer-hoy-jueves-11-de-febrero-coronavirus-vacunas-francisco-sagasti-martin-vizcarra-elecciones-2021-noticia/,https://elcomercio.pe/resizer/dkLvrACGBa9dJbc0_rpAsi8fOSs=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/O3IHOGFMN5CS3NTXSKXVLKM7YQ.jpg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Excandidata al Congreso de APP fue sentenciada a 6 años de cárcel por transportar drogas,"Hace algunas semanas, El Comercio reveló el caso de Yeny Quispe Quiquijana, quien era parte de la lista al Congreso del partido de César Acuña. H...",https://elcomercio.pe/politica/elecciones/app-poder-judicial-sentencio-a-6-anos-de-carcel-a-ex-candidata-al-congreso-por-delito-de-promocion-y-favorecimiento-al-trafico-ilicito-de-drogas-alianza-para-el-progreso-yenny-quispe-quiquijana-noticia/,https://elcomercio.pe/resizer/GDTy4pp0fQSsO73qhVsearLyFmE=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/JVVOATZ2SFEEJOKLQSTFXM22LI.jpeg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,JEE de Lima Centro 1 aceptó el retiro de la plancha presidencial del Apra,Luego de no lograr inscribir casi todas sus listas parlamentarias. La fórmula presidencial estaba encabezada por la exministra Nidia Vílchez.,https://elcomercio.pe/politica/elecciones/elecciones-2021-jee-de-lima-centro-1-acepto-el-retiro-de-la-plancha-presidencial-del-apra-elecciones-generales-2021-nndc-noticia/,https://elcomercio.pe/resizer/4Fhd2Jyn6GuSLOl3ZUbufDlNSfM=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/3EXBHJZBHBBKJIYHIBMZ3MIAUI.jpg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,"George Forsyth tras ser excluido de las Elecciones 2021: “No nos van a tumbar, el JNE hará justicia”",El candidato presidencial de Victoria Nacional se pronunció tras la decisión del JEE de Lima Centro 1 de excluirlo de los comicios. ,https://elcomercio.pe/politica/elecciones/george-forsyth-tras-ser-excluido-de-las-elecciones-2021-no-nos-van-a-tumbar-el-jne-hara-justicia-nndc-noticia/,https://elcomercio.pe/resizer/hjw2ebh3vG2r9YzEXPCbr8KdFYk=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/Z72OASQYXBGTTGJL73RQY4PFDU.jpg,11/02/2021,elcomercio,2021-02-18 00:06:26
articulo,/politica/elecciones/,Elecciones 2021: ONPE define ubicación de partidos políticos en la cédula de votación,El sorteo organizado por la ONPE fue transmitido a través de sus redes sociales y contó con la confirmación de un notario.,https://elcomercio.pe/politica/elecciones/elecciones-2021-onpe-define-ubicacion-de-partidos-politicos-en-la-cedula-de-votacion-nndc-noticia/,https://elcomercio.pe/resizer/iauSwpgzxZY6HJ93NqvN3mSTInA=/234x161/smart/filters:format(jpeg):quality(75)/cloudfront-us-east-1.images.arcpublishing.com/elcomercio/GGP7MHKU6RCFFNQGF3VVHOJ7ZE.jfif,11/02/2021,elcomercio,2021-02-18 00:06:26
